0.4000000000000003 ps 
-1630.91 75.4578 -379.226
933.271 334.052 469.087
559.099 -317.464 -164.732
1411.96 -290.272 450.553
-997.624 282.82 -80.9525
-341.871 -42.3321 -283.014
795.277 383.782 -571.248
-473.014 -731.247 282.066
-417.098 211.717 204.212
937.254 -285.288 1165.34
-50.7871 -331.201 -977.098
-940.596 523.262 -353.766
-935.216 673.984 550.611
436.016 -644.578 24.4564
471.778 -128.584 -619.153
71.2061 -652.568 -1488.26
-447.271 415.571 857.952
441.112 160.203 653.457
-635.524 1722.56 455.189
744.475 -904.227 -561.796
-23.2389 -759.654 81.6217
-477.859 790.193 1429.91
714.464 -427.717 -581.26
-520.48 -596.099 -596.258
1007.06 -504.491 706.269
-340.083 608.058 -268.013
-768.041 -30.8762 -478.799
155.183 -1548.44 370.493
201.592 874.223 315.313
-584.948 377.954 -552.43
965.382 -709.575 -1308.93
-984.799 352.923 393.474
-148.774 413.43 750.775
153.779 -1423.36 134.572
-665.885 706.93 -159.076
522.467 846.393 93.7428
-750.731 1073.16 -162.104
789.86 15.61 296.28
150.403 -1044.28 65.4766
-271.117 2224.48 -131.097
538.705 -782.332 381.13
-321.338 -1104.34 -206.563
-1453.65 484.889 -312.181
685.982 -675.916 80.2275
579.526 183.869 85.9665
1341.43 -1473.11 -306.205
-1044.36 567.87 188.791
-68.6921 718.483 138.621
253.38 -1190.99 1313.69
160.149 988.118 -638.515
-559.016 62.1359 -461.927
-749.984 1547.49 737.347
283.971 58.5723 -827.041
408.824 -1169.82 -88.7087
-1700.64 76.3634 -934.524
448.252 -660.88 829.577
1131.92 277.345 146.475
331.767 1280.95 -1316.16
-338.011 -574.421 187.809
-126.806 -597.555 898.319
662.02 967.379 1620.21
-683.567 -598.028 -704.733
237.324 -225.138 -974.748
-1203.17 -602.456 742.004
1048.52 184.754 -319.239
14.1957 466.162 -552.136
734.051 -484.434 760.09
-704.119 345.982 -326.318
-134.945 156.384 -427.795
-407.368 1095.71 -1293.72
670.795 -279.268 930.62
-206.319 -818.944 275.32
-605.347 -1396.9 1214.45
64.9162 1036.62 -164.026
396.009 308.352 -1112.49
-199.915 -1036.75 1534.13
-279.515 31.5012 -795.036
188.943 680.398 -629.729
-1001.37 222.744 893.084
609.516 425.253 -544.061
186.418 -774.088 -269.405
-5.02308 113.317 -1536.39
281.035 634.744 889.729
-119.116 -641.331 533.844
-988.605 -26.273 -1947.9
912.14 149.19 769.624
28.3774 -80.6498 927.733
838.481 -1676.35 527.028
-433.145 1315.12 -128.958
-391.135 375.739 -587.926
-581.411 -1175.25 -116.473
234.559 599.687 608.569
258.058 561.752 -467.412
460.759 -255.245 126.013
-513.807 361.568 468.669
-404.48 -414.239 -357.147
294.286 1702.77 -91.5077
513.809 -648.038 321.183
-723.885 -1152.75 -221.316
723.472 -1217.65 -356.827
-748.503 441.938 370.518
119.161 822.356 -188.079
115.595 -1368.03 3.74704
412.542 566.88 24.7773
-596.69 837.538 -12.4588
-828.618 -92.7729 -1115.8
-106.102 237.983 652.36
852.474 -91.2133 608.256
2137.75 444.104 185.37
-1065.42 185.815 -148.573
-777.469 -724.509 -22.4914
-369.651 1900.92 578.72
487.723 -302.766 -523.904
53.7925 -1304.59 -22.7898
528.876 1694.47 512.302
63.8985 -649.801 -693.188
-399.298 -1151.2 281.431
-95.8483 744.446 -1262.87
-74.9131 -308.447 1003.32
-42.4552 -1082.27 723.796
806.2 -233.466 -1494.65
-1039.12 129.301 34.7861
185.369 157.636 1412.84
-1358.27 -347.137 146.386
347.522 281.922 -354.424
791.016 -149.739 43.2788
-1185.32 -651.052 -322.923
539.658 322.481 497.656
682.129 176.375 -205.334
75.8373 -666.684 885.183
166.384 0.145411 -1049.06
-675.428 484.822 -43.345
-654.23 -1267.85 1540.54
-72.6011 769.547 -808.68
739.214 557.242 -672.162
-439.693 -1098.3 1230.57
-20.1013 1071.15 -442.997
234.164 -86.9727 -591.62
-744.751 157.807 1060.41
82.879 -202.917 -852.359
707.036 88.8195 -222.839
-453.919 1638.94 -623.897
176.999 -503.794 -410.207
240.585 -1021.47 856.959
1449.37 -1158.06 1325.64
19.259 970.826 -243.125
-915.489 44.3003 -834.624
-396.825 1415.12 501.524
228.475 -828.673 41.2778
409.285 -955.473 -408.35
-227.82 1141.87 797.846
-327.26 -796.758 -70.5097
529.038 -258.625 -333.464
-1091.6 -868.214 -438.755
948.06 342.683 48.2988
336.004 579.242 268.908
742.543 525.455 -842.776
-743.234 -18.3922 128.784
32.6141 -741.508 721.658
-520.776 -1069.36 1511.98
550.276 67.2732 -994.534
-226.19 1151.94 -584.746
1138.77 970.799 -181.766
-803.934 -369.021 579.802
-189.889 -691.117 -441.477
558.936 -1394.89 1313.8
-38.2689 1158.23 -503.06
-642.687 258.846 -812.205
-1809.61 -65.2132 797.669
595.289 395.612 -859.538
1110.27 -375.784 -26.9561
47.7611 -1301.29 -165.568
146.557 461.452 -202.801
-275.65 835.163 645.84
1227.88 515.148 1337.16
-970.24 -403.607 -46.7768
-156.961 -154.475 -1031.9
155.87 1795.57 303.157
-608.435 -849.932 -294.332
549.758 -871.714 44.8922
-890.891 213.43 -2134.11
903.101 -450.242 706.51
-83.792 138.755 1279.17
489.729 1252.18 417.875
-509.368 -375.884 -14.4771
206.359 -688.433 -509.244
818.684 -82.9808 1231.14
-7.73132 85.8371 -328.909
-829.03 35.6417 -899.942
-1096.68 -1193.66 -272.504
559.713 1098.68 178.372
329.612 105.835 -1.04163
203.678 -1434.42 328.96
493.673 592.892 -338.435
-619.771 956.669 -131.614
-1201.34 -332.241 -222.84
339.043 406.847 258.006
1115.53 -87.8025 -124.244
562.341 -975.847 1223.67
-56.637 -33.4185 -790.369
-339.888 1161.58 -496.517
5.6834 -1095.05 103.927
491.83 703.014 217.114
-551.812 552.765 -15.2994
-31.8119 62.6222 2388.69
-9.94432 -748.292 -919.155
37.5761 409.282 -1233.08
391.408 -736.823 -1379.33
-745.939 449.324 789.796
637.687 883.685 564.122
1708.19 960.619 -49.4877
-345.879 -428.596 331.825
-1068.37 -360.31 -440.512
1328.3 357.199 -432.456
-480.871 -375.974 663.09
-856.087 -95.2698 -421.979
-1337.91 383.165 626.72
676.248 443.414 -58.311
955.596 -713.953 -588.068
-973.813 1263.33 196.835
561.598 -442.764 -538.056
323.612 -764.824 24.7401
1435.57 914.918 -600.494
-495.818 -254.274 728.435
-805.138 -504.679 171.735
152.719 1884.15 288.158
-256.144 -494.056 -603.822
-27.7723 -1438.45 70.229
375.432 1636.94 479.375
130.003 -1024.55 -392.642
-553.052 -791.113 -87.1163
-581.002 -24.8772 1770.58
366.193 562.2 -1230.82
423.114 -684.311 -507.859
-1380.31 -968.52 258.517
357.31 250.852 -870.288
906.639 597.327 462.39
-533.411 -876.387 -1224.73
-9.9999 808.775 409.287
563.966 -24.4889 507.544
-1704.4 1160.14 395.351
7.66101 -878.42 -226.23
1395.98 -465.81 -436.694
1145.62 1414.33 822.249
-801.208 -1004.04 -229.957
-80.21 -180.593 -447.439
40.2362 -796.506 980.378
-373.269 592.116 -580.626
93.4689 146.034 -436.033
-1227.35 783.315 -827.436
300.113 130.188 1055.4
843.497 -320.307 -147.719
-229.301 -1429.44 -298.472
419.783 585.772 317.471
-346.076 622.866 -124.117
-846.479 -888.514 -591.043
885.445 433.482 211.861
-165.028 531.78 508.665
862.253 360.512 1120.01
-409.428 -648.536 -692.151
-424.307 51.4272 -621.449
-1210.92 1133.71 226.176
296.425 -945.546 -601.658
924.168 -76.9783 304.809
287.879 1133.62 1163.98
-480.252 -287.569 -341.34
124.355 -863.631 -777.499
2819.69 -328.678 -912.768
-1504.42 284.685 508.411
-386.12 -443.762 -157.811
370.991 -1701.01 32.3804
-84.4616 939.818 -467.662
-642.735 841.384 124.151
-208.27 1258.89 64.1377
-205.02 -403.402 58.723
595.261 -715.198 125.189
-844.787 -941.216 159.662
471.206 303.912 -361.02
416.5 872.18 141.161
758.706 1139.54 1049.41
-263.078 -509.916 -607.638
-473.324 -605.533 -157.684
44.0417 -1753.13 -42.7474
-279.506 389.489 -140.3
96.027 1329.94 -12.0642
1344.99 1158.08 -723.856
-113.809 -377.032 347.03
-798.128 -711.743 284.574
270.401 -749.022 1040.23
-400.619 383.773 -773.316
186.848 372.143 -370.531
-754.501 419.299 -1084.49
833.126 -144.102 321.105
-179.164 -246.59 725.015
-1283.97 -221.717 -106.704
948.754 -131.738 347.169
474.805 487.906 48.2803
602.055 665.286 -1481.72
235.046 -881.894 439.889
-660.294 147.297 925.329
-981.214 -667.456 104.883
803.503 59.6937 171.928
213.02 541.728 -168.312
-1794.5 -1535.74 -1474.04
841.148 13.693 882.039
635.29 925.925 296.396
890.783 419.623 -990.584
-129.422 -218.142 1032.43
-1008.47 -118.185 452.521
-1600.4 17.577 315.675
935.021 410.385 137.679
723.606 -471.71 -281.438
767.413 -32.0723 -584.075
-763.383 285.249 32.3633
-91.4219 -216.553 663.717
-86.9476 246.814 1731.75
-265.256 224.892 -693.41
244.452 -473.913 -1018
93.2903 1288.18 286.363
-410.787 -823.07 188.895
460.823 -308.272 -485.026
-924.442 52.5422 1570.38
34.2446 385.803 -1152.9
999.609 -443.92 -463.431
-1636.05 562.292 380.416
309.587 -560.792 -350.452
1232.8 -102.608 -178.358
-1502.21 -697.763 -768.387
803.206 402.133 -403.937
580.519 352.975 1013.56
-1848.52 62.0772 -725.849
751.658 -64.0562 1032.6
1152.55 25.2041 -288.779
497.641 1339.33 -1058.17
-764.446 -380.641 753.289
133.487 -1046.02 241.32
-1021.67 -350.693 1512.02
537.115 -59.4145 -748.516
283.825 627.275 -722.204
-812.062 478.56 2036.72
-122.068 -337.024 -960.517
943.106 15.2779 -628.893
-708.692 -766.828 63.6353
812.893 380.462 -665.365
306.308 326.12 583.133
-318.864 -24.5633 -1021.89
572.325 4.39736 565.727
-376.997 282.052 647.506
-819.152 1006.27 -289.301
747.517 -246.711 -12.3733
5.31346 -914.077 395.159
648.697 356.375 831.267
128.323 -118.743 -600.329
-768.219 -423.426 -113.311
1278.5 -939.076 -1087.52
-1017.88 784.654 27.2523
-146.312 162.027 1001.16
-1117.29 495.869 569.281
624.946 -400.9 -615.739
527.209 -150.187 97.5008
-1544.31 1143.82 184.457
548.683 27.9522 -225.708
918.638 -861.072 68.0443
-1076.15 -1195.95 -1158.06
210.338 421.393 1001.03
863.804 727.635 121.722
-299.801 -1413.05 -214.797
105.007 327.189 334.609
75.9336 1030.8 -173.044
-1282.76 1596.69 322.068
1007.12 -856.301 223.044
276.745 -800.555 -744.595
-533.394 1143.49 -445.292
302.535 -88.1128 173.594
176.708 -1024.93 152.881
-825.777 -1026.29 -821.072
185.665 659.862 605.191
414.504 438.54 226.463
-881.78 -718.841 388.091
537.005 20.6593 -611.843
718.965 1033.93 -38.6221
-978.706 -737.257 -707.552
683.034 123.161 851.444
215.53 468.772 235.424
-455.409 -709.748 -525.774
97.1842 627.446 145.791
469.234 303.058 636.795
2145.41 726.478 -1309.17
-989.492 35.051 82.7281
-873.809 -631.235 902.568
-1123.24 192.395 -784.257
451.282 -287.085 842.73
714.035 -7.40276 5.53621
-867.036 -1632.34 -1192.53
437.346 406.895 1125.66
317.856 898.775 -159.093
-1307.39 -1218.12 317.443
567.403 488.476 -551.098
856.539 794.492 258.062
-441.394 1067.64 -732.954
591.268 -851.539 256.869
-292.817 -727.314 468.368
-939.623 -736.713 -323.841
565.471 407.879 543.212
673.979 517.156 -107.323
-1139.87 999.911 -668.047
894.212 -691.685 6.90129
171.667 -159.699 651.9
-170.538 1194.86 130.071
277.769 -897.896 255.403
-39.0521 -345.137 -454.111
-838.773 -1664.44 1198.63
61.7281 1044.39 -394.872
718.048 564.303 -739.595
-486.239 -1652.23 164.829
327.943 793.397 -700.618
113.613 634.487 430.498
1060.45 1258.82 -464.768
-548.836 -136.168 417.439
-307.322 -987.561 -106.597
313.55 -422.414 -1229.28
366.731 216.296 1004.7
-641.834 508.806 322.162
1252.25 80.061 1347.39
-601.883 -73.7751 -931.149
-444.646 99.4647 -38.6741
309.854 -1291.92 -744.043
-84.3675 835.963 599.959
275.234 428.31 97.117
416.529 -930.571 1595.39
-400.928 223.808 -914.383
61.2844 642.066 -691.601
-837.12 -793.997 -1115.9
142.884 -167.34 805.722
684.845 805.799 457.197
-1077.5 -701.536 314.948
645.627 297.948 423.743
554.072 247.436 -808.387
-363.541 -1256.64 -1171.21
703.975 702.376 505.936
-383.972 626.585 663.551
-269.776 350.3 1283.11
-213.186 376.137 -728.492
163.279 -744.306 -504.374
759.582 -1539.52 267.442
-1075.34 766.87 -346.148
365.438 938.817 173.321
1134.58 142.591 1436.78
-850.345 -315.378 -264.448
60.8083 188.555 -862.371
-263.54 679.54 -1199.9
-17.6113 -248.259 603.532
383.013 -468.27 485.525
-1331.53 -135.355 -312.339
919.952 -148.974 398.617
416.711 112.062 -61.2729
1024.13 883.821 24.7374
-445.965 -201.324 247.498
-530.11 -1007.08 -448.224
-1127.03 -829.416 -623.589
698.14 689.393 470.968
414.391 8.38583 -21.4244
-722.212 -1867.47 94.7879
316.554 879.617 -524.144
558.719 565.061 798.02
-1231.44 -1028.1 -404.566
844.032 968.346 -83.6199
447.867 84.157 417.459
-327.599 459.094 -1735.45
470.02 418.103 800.071
-167.787 -876.834 721.875
-1114.54 -330.93 -2098.02
1088.28 -296.369 958.729
261.282 597.275 1368.23
-32.5097 -1291.36 -875.355
222.265 338.558 167.895
-148.308 861.255 653.047
23.6942 156.683 1513.61
117.866 3.40506 -594.788
-159.979 -90.6607 -1128.86
1381.74 128.304 -559.295
-905.767 -194.36 -389.808
-559.1 -87.5131 989.741
-818.898 1134.16 -882.708
848.755 -820.983 6.68802
43.9431 -186.795 739.356
854.958 -852.831 -178.867
-820.679 89.8748 174.07
-83.6022 875.756 -232.5
759.271 -1326.55 170.801
202.703 895.19 391.015
-691.972 472.501 -532.434
-980.374 -608.807 1792.95
84.7916 210.998 -1143.96
832.18 454.823 -677.501
193.409 1039.17 -903.643
-625.798 -832.192 378.126
383.841 -415.88 466.809
627.162 334.005 662.649
-125.374 160.243 -628.511
-468.403 -402.398 -92.0791
-335.675 -1910.88 -222.178
-358.375 983.421 232.709
737.652 894.419 209.098
1138.39 413.53 508.877
-227.798 96.991 -461.598
-735.991 -353.845 107.274
-95.387 -1875.83 103.114
-116.331 923.681 -478.056
137.297 633.025 555.846
-1621.11 1421.78 -481.341
1161.94 -189.859 243.614
39.6774 -1276.87 37.424
722.66 936.299 -608.037
-348.735 -733.54 669.573
-344.362 -358.293 -84.1446
-263.171 -910.689 1500.78
-418.838 203.112 -909.173
548.914 775.836 -482.532
419.849 2027.84 865.635
111.371 -1132.38 107.23
-682.462 -797.565 -837.02
-670.065 -1624.14 -187.977
216.914 1178.55 -278.903
633.078 483.872 617.432
585.428 1275.56 -4.24297
-463.756 -407.134 -337.364
-170.857 -876.748 308.89
54.5687 1696.74 606.422
-394.304 -333.884 81.7665
-106.054 -1171.18 -731.182
1142.15 1095.57 1768.02
-526.931 -104.875 -854.514
-345.016 -1304.87 -628.748
-2115.81 -1237.08 26.0808
926.565 -87.8213 -533.472
898.319 1178.05 454.603
-590.293 -508.058 -458.314
178.092 103.046 753.662
-422.711 1031.11 204.861
212.353 -1142.75 -307.42
-498.899 366.714 -57.8416
437.161 765.723 372.214
550.38 -893.165 408.552
-451.625 236.988 -319.119
-39.4317 607.331 -167.599
-650.442 -1087.27 -1006.39
93.0317 164.781 977.857
519.482 898.376 135.367
317.415 -1671.87 1414.48
-790.15 326.298 -798.158
592.479 1055.85 -448.154
-1353.57 -1386.24 1102.46
742.545 332.829 -728.821
682.549 1022.59 -282.111
941.941 1070.6 -210.562
122.039 -767.752 -148.918
-898.062 -309.775 332.797
246.375 -859.721 -1336.48
97.814 827.921 443.519
-376.951 225.445 1018.02
171.426 1504.43 -332.662
-427.335 -487.793 554.882
182.375 -986.27 -274.261
1122.2 -631.346 -1212.36
-164.499 515.639 607.457
-1009.39 109.205 464.301
-1510.87 -404.529 -159.004
774.664 339.337 -433.861
698.056 209.171 568.14
-1079.24 1032.02 -1471.28
543.811 -985.129 217.157
390.491 -263.585 1165.05
-410.272 620.642 -790.202
477.706 -128.486 88.1756
76.3139 -444.605 819.742
716.133 -916.363 811.877
-301.012 162.415 -864.157
-592.983 798.564 51.4109
295.154 649.248 885.446
-206.152 -622.391 -470.738
-18.2356 -146.419 -396.579
1334.28 -642.3 1213.63
302.329 723.386 -418.242
-1050.22 29.6929 -511.269
-77.497 534.013 866.776
535.723 -102.072 -73.6162
-533.497 -118.529 -934.497
-565.012 70.3029 -1630.83
-361.099 -156.311 894.38
805.233 191.444 518.356
228.009 -1432.6 551.871
-364.884 1021.93 13.5728
59.5917 391.766 -541.174
740.307 -1105.88 -213.211
-837.296 491.605 112.553
51.426 833.292 42.1058
281.927 -606.474 996.282
134.8 259.472 -343.849
-568.193 134.835 -517.673
-729.204 905.898 937.615
363.73 -87.3163 -929.796
73.8302 -950.894 -358.293
-1477.48 240.362 -788.48
626.292 -459.892 755.954
1063.27 421.751 -156.044
141.829 951.345 1147.18
-444.417 -214.253 -916.409
291.751 -682.232 -403.108
-41.6174 275.801 1610.89
-286.012 -443.69 -591.919
392.672 341.985 -915.206
-1040.62 -517.42 1630.94
1109.49 -53.697 -428.392
28.9145 553.915 -1019.67
114.226 -1397.77 297.901
-446.175 1067.9 57.2177
402.475 369.992 -449.073
-1237.43 224.373 288.839
650.321 120.854 -410.947
628.953 -301.315 35.4844
-75.3315 -1728.85 -870.813
468.631 860.152 797.172
-701.291 845.07 -97.3256
1547.95 139.283 211.338
-606.875 -70.4194 528.36
-759.083 -243.334 -771.427
-707.352 -1495.52 -256.174
227.643 700.483 729.557
513.253 854.387 -471.037
653.73 -145.17 461.231
-568.083 152.161 -180.961
-37.7866 -6.15535 -360.006
-780.07 1548.4 -63.7181
691.967 -808.191 39.1026
-63.9773 -884.354 -22.4542
255.993 -985.149 949.539
-720.132 130.51 -174.606
354.201 823.718 -540.228
390.206 69.9029 -1214.12
-242.352 512.491 903.251
-125.944 -559.546 232.423
-1407.8 -734.993 -1220.16
21.0412 706.896 564.348
1037.05 149.701 441.81
1906.34 -202.693 908.429
-726.737 770.549 -615.157
-1210.71 -281.719 -376.175
-1334.42 399.334 -137.344
1006.49 23.8164 -26.9217
186.929 -614.06 329.395
874.663 1194.39 880.442
-560.04 -458.386 -1050.86
-524.074 -572.678 408.067
116.955 -495.75 -837.391
356.018 243.431 362.317
-477.488 105.413 389.824
-1181.59 768.423 417.479
1103.91 -269.806 -707.903
352.702 -750.603 311.247
267.064 143.955 -2288.16
209.42 -590.597 916.35
-271.777 740.473 1029.49
-327.887 -1916.78 525.873
537.152 389.704 -723.174
-186.988 1307.49 213.186
1029.32 785.103 -214.833
-650.121 -390.746 696.855
-347.113 -583.274 -416.178
-979.432 -1343.66 1068.75
767.976 480.983 -971.149
32.6443 670.188 45.3032
-724.938 -1477.54 -151.391
246.309 1109.78 174.469
693.418 167.596 -94.5513
110.094 -1128.87 -787.775
263.014 367.52 113.102
-458.869 659.47 631.738
-633.599 -1127.99 -737.113
701.619 450.018 508.292
9.9171 853.51 272.651
-124.196 -1601.02 -171.37
-501.908 576.562 -212.542
578.512 1238.87 338.898
597.024 -1139.02 -646.855
-235.529 776.483 672.076
-334.831 571.121 9.65195
-1280.68 876.473 -698.988
1134.95 -299.063 -213.589
88.6851 -489.947 838.6
760.251 131.231 431.909
-639.389 152.597 -305.343
-242.28 -213.127 -82.45
-702.927 -415.064 622.147
338.176 298.483 -620.138
353.488 56.0221 -114.749
-220.348 -148.682 -74.2507
275.187 77.8652 525.706
136.519 118.117 451.598
15.8186 37.1874 267.172
112.229 -196.239 -52.6678
225.765 409.228 -211.994
-284.417 -498.482 -244.019
-94.3395 141.099 224.855
-77.2946 104.635 198.309
190.749 46.2013 212.489
231.85 -213.52 -161.006
163.936 -164.804 -400.268
-75.6707 3.10542 309.723
136.318 82.6013 -66.5198
-157.218 269.481 -73.4164
172.677 10.644 -204.025
-263.998 -365.925 -166.307
27.1746 -104.544 22.5837
-705.782 -709.222 -108.232
10.6575 168.185 -380.174
-245.48 146.53 104.553
34.6505 -37.6192 55.517
-280.625 30.9952 50.2704
-98.7351 78.3083 -164.041
-141.41 -21.0934 44.5154
-15.0191 428.754 -535.63
790.683 -460.869 -365.299
-269.651 -290.756 -406.345
284.296 -36.9262 251.398
388.776 -200.292 107.467
-25.1316 378.314 -315.04
38.3039 -114.798 432.035
-829.41 -77.9692 -651.117
-191.956 -333.035 -94.3419
-330.407 155.946 86.1938
-222.379 160.418 69.6957
179.326 -202.927 -39.1654
-241.608 105.757 293.756
118.128 67.9095 -252.062
426.485 92.5411 364.096
104.855 -131.774 114.298
279.581 -63.8932 -179.681
-61.6042 107.763 48.8851
109.612 140.267 75.577
113.43 117.105 -171.952
-225.001 8.36245 -85.7441
-217.054 90.9941 -220.126
-152.568 315.946 -133.54
-349.285 -266.71 -178.668
53.4683 -20.8225 113.75
401.412 -154.725 -29.5625
-205.981 -254.348 -268.602
24.6833 109.556 200.958
-31.6488 347.968 -47.3865
-276.04 -204.558 -47.6223
292.678 -82.9707 254.628
-214.95 105.017 142.462
-273.023 -222.297 -242.018
-263.061 1.54404 323.752
-260.569 -17.7451 253.364
-99.3188 235.511 -19.1953
232.249 -41.9141 793.601
-203.137 -83.0746 -38.7247
157.212 271.713 -49.059
-50.0452 382.85 509.603
-107.948 -546.593 70.9843
-66.4703 187.449 -55.9684
-185.825 -311.135 75.2219
195.972 621.875 29.9952
60.7108 -110.831 53.8412
151.714 23.8478 -104.752
-34.1884 10.4335 229.894
48.9402 -44.9687 57.0533
67.2328 -280.045 95.6609
-318.445 -589.907 -349.121
-190.128 -161.133 51.4362
-80.9659 -38.0572 360.899
174.665 199.2 35.0119
107.097 -16.0615 418.442
194.374 -127.177 87.3641
35.015 115.873 -174.562
-237.339 586.473 299.517
218.875 85.9395 -2.66749
-61.3459 394.657 -259.113
143.062 -9.31533 318.56
88.6589 -1.06003 -416.169
-247.579 764.852 28.3054
-243.793 -87.1626 418.626
240.344 -9.04945 -12.053
-481.287 74.1853 -215.566
-167.886 -439.759 -200.92
276.742 -209.02 167.735
-169.379 -139.505 -300.504
84.14 -134.246 -202.201
383.528 180.515 266.559
-333.659 84.9383 -423.088
45.2005 -213.286 47.2839
114.057 23.3873 -138.806
-218.963 -458.011 -135.875
74.6919 66.6429 -292.662
4.78987 261.677 -242.689
-103.036 676.519 285.064
6.48509 -256.577 287.688
-6.64754 83.6964 117.904
241.297 2.33249 231.667
148.209 160.402 68.7903
51.4761 -57.5971 125.493
228.294 -311.523 122.93
-89.8066 -386.173 -157.253
26.3688 -231.427 -246.981
69.6081 104.905 78.2228
93.79 -76.879 -11.0038
239.18 -143.222 253.902
-18.4926 -94.203 -413.663
253.372 141.618 -90.345
-108.836 24.7998 -176.665
-35.0353 268.647 208.925
-318.117 -471.921 -59.8824
-187.4 154.907 -73.155
-361.339 -158.294 341.233
0.8000000000000006 ps 
-422.985 -1165.95 406.748
28.2164 336.953 29.7816
-280.952 835.343 -687.46
247.681 -159.812 -115.424
-64.8552 -5.72495 139
-20.9503 -133.252 251.811
194.304 -691.591 378.271
327.355 -52.8711 -63.8544
430.348 899.463 -173.39
-289.315 -113.406 2.69331
-512.62 142.366 -470.948
-102.546 -247.974 -239.552
951.934 107.429 -230.908
27.025 123.032 -248.383
-303.133 -101.76 213.959
410.343 -257.14 -12.5801
-641.743 -193.67 1177.29
113.376 59.6481 -415.656
-77.3894 -122.719 -25.7724
-279.664 321.434 -165.566
-1341.62 312.687 -210.757
139.533 177.346 15.7244
619.951 69.4454 -619.215
-351.539 -183.65 7.95209
1625.29 -336.468 614.307
15.8815 -394.541 428.152
-394.059 437.496 -184.415
372.383 754.753 455.021
229.878 -327.801 69.0882
-721.647 996.201 -1191.99
107.04 78.0088 6.36582
-390.02 -10.1476 551.434
-198.388 -35.8704 -81.5667
1413.34 -691.949 -297.609
-374.646 -270.794 385.396
-331.209 212.168 -171.534
-57.6575 -105.378 788.298
1697.66 74.5158 -938.546
-194.282 121.052 341.31
-119.552 -350.351 984.362
-521.323 -13.1528 -138.103
-1647.43 -29.5912 354.542
491.135 -156.278 78.8964
673.043 317.507 -1443.88
-184.177 -103.416 333.004
-675.247 -173.311 -217.367
222.836 210.469 298.333
-165.382 -22.5867 471.856
-467.499 -62.1097 -231.526
-8.30622 -3.44428 137.234
1479.71 315.434 -689.412
-580.137 -98.0067 30.7456
663.497 -241.333 -1158.31
6.85067 -154.704 801.67
570.527 150.185 754.183
1.09188 -82.057 -216.667
-418.272 104.601 -125.034
-298.301 -759.438 1007.3
365.304 91.4078 -132.737
-443.776 126.6 -741.408
-376.71 -269.919 -153.656
675.705 862.166 1649.77
64.6092 -223.201 -11.6774
-1872.02 -1267.14 890.984
932.177 499.629 -404.778
-217.134 -341.586 -1352.16
30.0714 217.351 318.851
-87.1028 56.1615 154.912
-354.987 -267.165 -316.282
-32.8377 -85.7674 86.5616
19.3615 268.927 349.93
266.206 553.241 -109.036
60.551 -128.839 -82.1746
9.03158 41.5611 154.411
477.495 399.256 -180.604
-31.9886 -67.5501 -141.927
53.0461 565.197 -57.4279
-109.277 53.4352 -161.499
-184.224 -1204.06 175.696
220.997 682.575 -36.9797
-1081.14 -61.834 95.3359
-141.34 -147.759 -173.56
-35.1695 53.7427 116.968
694.393 542.473 583.413
151.261 -170.962 -412.992
488.962 -278.771 31.755
349.349 1351.9 167.247
431.84 -295.353 -16.6292
-1165.3 -1806.23 -370.945
6.05755 426.689 -489.128
426.58 144.799 381.361
-430.934 -864.481 574.329
189.94 -110.307 69.2147
-414.598 1387.76 -2251.19
378.807 -427.208 644.547
-218.724 -22.647 -107.131
287.683 334.522 97.5567
-581.082 -109.392 -615.409
460.06 62.5983 67.3552
222.029 -71.6857 439.936
107.147 -85.1504 123.558
809.488 -835.904 343.034
-513.635 609.683 -20.3192
847.15 -233.393 889.882
-17.9887 -47.1632 39.8885
-1612.69 244.241 -834.976
644.695 -245.698 412.247
179.548 45.2958 70.8504
-790.943 -572.917 -524.528
169.202 191.206 311.626
1458.14 38.4289 865.369
-181.525 189.025 -90.3996
-349.557 1683.34 -1466.15
145.331 -184.458 167.049
-86.8581 138.34 185.012
-414.333 -354.237 73.5091
463.023 -1095.86 704.254
-276.167 243.96 -177.367
142.336 -169.16 38.434
-25.7594 80.1427 -69.8185
-251.36 -24.2266 -85.4202
-60.7786 240.341 34.4804
897.631 -739.574 80.8015
-393.959 324.382 -192.967
-114.754 -72.2559 -169.305
74.1041 -62.2576 186.295
-256.476 -810.213 354.214
155.626 470.852 112.454
887.524 187.894 -384.344
-815.643 -482.916 445.333
-1007.75 1099.29 -844.969
-18.2625 247.848 151.387
325.241 -372.704 -18.7849
143.521 1048.07 -306.445
-467.237 379.329 -816.107
-133.013 72.3927 150.984
-1398.57 -1418.95 593.675
-776.123 -720.025 1587.43
670.145 -582.807 288.027
385.726 391.974 -413.148
1509.62 -1010.34 581.116
-7.42727 -44.4341 -93.7816
-845.476 1299.46 -902.662
-201.6 -217.486 193.384
955.481 283.115 15.5241
30.0646 125.341 -76.836
1157.3 -572.253 -184.958
-517.835 131.853 -68.6722
430.57 128.962 -642.998
41.5926 -67.9263 73.4
-669.92 -41.4352 -134.544
20.8798 -201.627 -8.67465
696.022 -610.161 787.832
39.073 621.466 -37.9686
-782.086 -394.247 -260.178
9.54225 -185.537 -48.9643
107.183 159.404 26.555
-42.8213 -794.576 -1847.13
265.583 156.829 545.905
-143.084 -326.326 181.955
-489.02 91.2386 971.686
7.59987 -138.928 -16.7795
